Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,6,0.35833333333333334,61.4782949052223,agent.zip
30,3,2,12,0.23333333333333334,61.652454346540395,agent.zip
40,6,2,9,0.5472222222222223,57.87845199895846,agent.zip
30,9,2,12,0.4861111111111111,60.99356353362214,agent.zip
30,3,3,9,0.3111111111111111,59.0957770896321,agent.zip
30,6,3,12,0.5166666666666667,58.95874199162146,agent.zip
40,3,3,12,0.3861111111111111,48.90297647405564,agent.zip
40,6,2,12,0.5472222222222223,57.87845199895846,agent.zip
40,9,3,6,0.6527777777777778,49.22289159030478,agent.zip
40,9,3,12,0.6527777777777778,49.22289159030478,agent.zip
