Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,6,0.0028,67.8530959646356,agent.zip
5,3,1,12,0.009133333333333334,85.46440866802432,agent.zip
5,3,3,9,0.0422,78.39602095806481,agent.zip
5,9,2,6,0.010866666666666667,81.9923769214416,agent.zip
10,9,1,6,0.0134,64.93310046254923,agent.zip
5,9,2,12,0.048266666666666666,71.20479866234862,agent.zip
10,6,2,6,0.023066666666666666,81.96020582342628,agent.zip
10,3,3,9,0.046,70.4669839723305,agent.zip
10,9,2,9,0.05026666666666667,92.66203116284454,agent.zip
10,3,1,6,0.003533333333333333,64.93932921254725,agent.zip
10,3,2,9,0.025533333333333335,92.66877981665479,agent.zip
10,9,2,12,0.08953333333333334,67.74182103821178,agent.zip
20,9,3,9,0.21766666666666667,70.16070138233748,agent.zip
20,6,3,9,0.1746,81.2922751909051,agent.zip
20,6,1,6,0.017066666666666667,74.8812875255463,agent.zip
20,6,2,12,0.10506666666666667,80.9896365077272,agent.zip
20,9,1,6,0.024066666666666667,74.87741992293864,agent.zip
20,9,1,12,0.07093333333333333,88.96854994315889,agent.zip
20,9,1,9,0.0178,78.88238349729794,agent.zip
20,9,2,9,0.11266666666666666,74.58955773851504,agent.zip
40,3,1,6,0.0164,86.35908489460935,agent.zip
40,3,1,9,0.02266666666666667,88.88992100891227,agent.zip
40,6,2,6,0.0952,80.99032518783905,agent.zip
40,6,3,9,0.3091333333333333,76.78138185047582,agent.zip
