Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,6,0.4638888888888889,64.55989470343825,agent.zip
30,3,2,12,0.3138888888888889,64.37715430193309,agent.zip
40,6,2,6,0.675,59.44038636114417,agent.zip
30,6,2,9,0.4083333333333333,64.35688943406014,agent.zip
30,9,3,6,0.5777777777777777,64.58885320510383,agent.zip
30,9,2,12,0.6,61.61469072687269,agent.zip
40,3,3,6,0.4305555555555556,61.71305512672637,agent.zip
40,6,3,9,0.5472222222222223,61.5775752820579,agent.zip
40,9,2,12,0.7638888888888888,59.4189374490295,agent.zip
40,9,3,6,0.7305555555555555,61.78660685279689,agent.zip
