Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.03266666666666666,74.7619418563798,agent.zip
5,6,1,9,0.0032,57.92491008146296,agent.zip
5,6,3,9,0.0496,75.11124984664927,agent.zip
5,9,2,6,0.0098,71.28005878031679,agent.zip
5,3,1,12,0.025466666666666665,69.4476102433195,agent.zip
5,9,3,6,0.0376,66.41365541289768,agent.zip
5,6,1,6,0.0008666666666666666,64.35226346376301,agent.zip
5,9,1,9,0.004533333333333334,57.90958266120539,agent.zip
10,3,2,9,0.0172,73.20748853423054,agent.zip
10,3,3,9,0.0946,75.99294069681783,agent.zip
10,9,1,12,0.009266666666666666,70.05938479446594,agent.zip
10,6,3,12,0.1218,88.62410268821715,agent.zip
20,6,1,6,0.0176,73.40003821724386,agent.zip
20,6,1,12,0.028933333333333332,74.05176054421928,agent.zip
20,6,3,6,0.09026666666666666,78.75366030204822,agent.zip
20,9,3,9,0.1886,70.82201686237225,agent.zip
20,9,1,12,0.04106666666666667,74.0427026033045,agent.zip
20,3,1,9,0.034133333333333335,66.08346430340464,agent.zip
20,6,2,12,0.08773333333333333,66.8368752781293,agent.zip
40,9,3,9,0.3516,76.18193874933179,agent.zip
40,6,3,6,0.14833333333333334,75.01151892916938,agent.zip
40,9,2,6,0.09946666666666666,86.92123680901844,agent.zip
40,3,2,6,0.042133333333333335,60.09073940605799,agent.zip
40,3,2,12,0.13773333333333335,70.43716673621553,agent.zip
