Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,12,0.0444,72.80203117311827,agent.zip
5,3,3,12,0.03966666666666667,63.74781210147322,agent.zip
5,3,2,9,0.0188,81.82190109389843,agent.zip
5,9,2,9,0.03646666666666667,81.81524108536465,agent.zip
10,9,2,6,0.047933333333333335,80.82281595454224,agent.zip
5,6,3,12,0.054533333333333336,63.74315526815662,agent.zip
5,9,3,6,0.027133333333333332,74.6582388462992,agent.zip
5,9,3,9,0.06926666666666667,64.16054007922868,agent.zip
10,9,3,12,0.13246666666666668,70.15502243427547,agent.zip
10,9,2,9,0.04713333333333333,81.38044378672113,agent.zip
10,3,1,9,0.004666666666666667,65.88279455566911,agent.zip
10,6,1,9,0.0064,65.8814142698058,agent.zip
20,9,2,6,0.0578,80.77616871218912,agent.zip
20,3,3,9,0.1062,85.95273921426595,agent.zip
20,9,1,9,0.03573333333333333,95.26027027729756,agent.zip
20,3,1,6,0.020733333333333333,86.39307547422602,agent.zip
20,6,3,9,0.16086666666666666,84.10986866191872,agent.zip
20,3,1,9,0.0156,95.28870222968413,agent.zip
40,9,1,9,0.0962,92.3520099736358,agent.zip
40,3,2,6,0.0524,85.19745424848277,agent.zip
40,9,2,6,0.09986666666666667,87.3834374032328,agent.zip
40,9,1,6,0.0608,76.45037875053184,agent.zip
40,6,1,12,0.07326666666666666,75.90857635171056,agent.zip
40,6,2,12,0.22266666666666668,67.9403889201548,agent.zip
