Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.4305555555555556,58.208144053254976,agent.zip
30,3,3,12,0.30277777777777776,58.33387693755963,agent.zip
30,6,3,6,0.4305555555555556,58.208144053254976,agent.zip
30,6,2,12,0.39444444444444443,61.611647734412834,agent.zip
30,3,2,6,0.2611111111111111,61.84059782945811,agent.zip
30,6,2,6,0.39444444444444443,61.611647734412834,agent.zip
30,3,2,12,0.2611111111111111,61.84059782945811,agent.zip
30,9,3,9,0.49722222222222223,59.47513010039796,agent.zip
40,6,3,6,0.5194444444444445,63.36593041272465,agent.zip
40,6,2,9,0.6166666666666667,64.43085403741902,agent.zip
