Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,6,0.4305555555555556,62.747421733659245,agent.zip
40,3,3,6,0.44166666666666665,61.95380489211331,agent.zip
40,9,3,12,0.6805555555555556,61.78299246653204,agent.zip
30,3,2,6,0.28888888888888886,62.90449449013562,agent.zip
30,3,3,9,0.325,61.35161570857156,agent.zip
30,9,3,9,0.575,61.46148896318734,agent.zip
40,6,2,12,0.65,64.06801190008454,agent.zip
40,3,2,6,0.5027777777777778,64.06923710246348,agent.zip
40,3,2,9,0.5027777777777778,64.06923710246348,agent.zip
40,6,2,6,0.65,64.06801190008454,agent.zip
