Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,12,0.028533333333333334,82.30052322915748,agent.zip
5,6,3,6,0.022733333333333335,80.98316563262762,agent.zip
5,9,2,12,0.0374,82.29751073336193,agent.zip
10,3,1,9,0.004266666666666667,73.43820397169866,agent.zip
5,9,1,9,0.0030666666666666668,80.18119012023357,agent.zip
10,9,2,12,0.0736,86.54686614419207,agent.zip
10,3,2,6,0.006733333333333333,78.55397294066799,agent.zip
10,9,3,12,0.17413333333333333,71.44325354428437,agent.zip
10,3,1,6,0.0037333333333333333,84.68006172431971,agent.zip
10,3,1,12,0.008666666666666666,79.85163820900793,agent.zip
20,3,3,12,0.16186666666666666,87.43097303852258,agent.zip
20,6,3,6,0.09573333333333334,75.85669512758636,agent.zip
20,9,3,12,0.2916,79.56033145206474,agent.zip
20,3,2,12,0.07773333333333333,71.69542919494715,agent.zip
20,3,1,6,0.017933333333333332,80.98911416671449,agent.zip
20,3,2,9,0.043,76.30602026384277,agent.zip
20,9,1,6,0.0436,80.95513373478778,agent.zip
20,6,3,9,0.15433333333333332,76.20089172200508,agent.zip
20,9,1,9,0.0256,85.0136036266874,agent.zip
40,3,1,9,0.03713333333333333,77.9460467058804,agent.zip
40,6,1,6,0.05506666666666667,84.70128034222738,agent.zip
40,6,3,12,0.3964666666666667,86.95999680536053,agent.zip
40,6,2,12,0.18466666666666667,84.12687250078481,agent.zip
40,9,3,9,0.39066666666666666,73.19711217502714,agent.zip
