Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,9,0.0034,76.44078828868955,agent.zip
5,3,3,12,0.037,71.71260077683073,agent.zip
5,9,2,12,0.034333333333333334,77.23849592866458,agent.zip
5,3,2,6,0.007866666666666666,67.14095252567432,agent.zip
5,9,1,6,0.0030666666666666668,81.72274628719823,agent.zip
5,9,3,9,0.06733333333333333,82.25374719692493,agent.zip
5,9,3,6,0.0348,69.43399444878725,agent.zip
10,3,1,6,0.007666666666666666,91.96153837976627,agent.zip
10,3,3,12,0.08373333333333334,74.97492052141668,agent.zip
10,9,1,12,0.016866666666666665,84.2394566876587,agent.zip
10,9,1,6,0.0108,74.02970675782022,agent.zip
10,3,3,9,0.0898,67.08035666441779,agent.zip
20,6,3,9,0.1714,75.22296014950653,agent.zip
20,6,3,12,0.22186666666666666,84.05615364558956,agent.zip
20,3,1,6,0.007533333333333334,86.49342424082238,agent.zip
20,6,1,12,0.028933333333333332,83.47556440561061,agent.zip
20,9,3,6,0.11686666666666666,75.05774066574673,agent.zip
20,9,2,6,0.04786666666666667,71.40571411109022,agent.zip
20,9,1,12,0.0414,83.43174469331285,agent.zip
20,6,1,9,0.023933333333333334,75.52764730713832,agent.zip
20,6,2,12,0.08766666666666667,71.51278150514084,agent.zip
40,9,3,9,0.33486666666666665,61.33911674723048,agent.zip
40,6,2,9,0.13426666666666667,80.58665685654121,agent.zip
40,9,1,12,0.0814,80.14899908649775,agent.zip
