Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,6,0.009666666666666667,73.00313893134152,agent.zip
5,9,1,12,0.006733333333333333,82.01770505788156,agent.zip
5,3,3,12,0.044333333333333336,71.36076212761863,agent.zip
5,9,2,12,0.019666666666666666,59.6659217569542,agent.zip
5,3,3,6,0.015,74.53524426470024,agent.zip
10,3,1,6,0.0030666666666666668,69.9619429473708,agent.zip
10,3,1,9,0.017933333333333332,68.01897389911613,agent.zip
10,6,3,6,0.0352,69.07426942007929,agent.zip
10,6,2,9,0.0288,74.36890000808079,agent.zip
10,6,1,12,0.0066,77.10231620806847,agent.zip
10,3,3,6,0.0248,82.87992303232231,agent.zip
10,3,3,9,0.0578,72.3536628897311,agent.zip
10,6,2,12,0.07366666666666667,80.00302037362766,agent.zip
20,9,1,6,0.022866666666666667,76.25315248757732,agent.zip
20,3,2,12,0.0538,72.50046837850249,agent.zip
20,9,3,6,0.1274,56.98343728741668,agent.zip
20,9,2,12,0.11553333333333334,90.93617093939498,agent.zip
20,3,2,6,0.0284,77.48478228445516,agent.zip
20,3,2,9,0.043533333333333334,66.88518721749273,agent.zip
20,9,3,9,0.1758,74.56718314043249,agent.zip
20,6,2,12,0.09306666666666667,82.70355023154347,agent.zip
40,9,3,6,0.2296,73.06706929783714,agent.zip
40,6,3,12,0.34046666666666664,70.69917553609629,agent.zip
40,9,1,6,0.03766666666666667,60.209139553191214,agent.zip
