Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,9,0.37777777777777777,62.65413944435854,agent.zip
40,9,2,6,0.6666666666666666,62.771163131689605,agent.zip
40,6,2,6,0.5361111111111111,62.73665700103205,agent.zip
30,9,3,9,0.6444444444444445,63.26959537359218,agent.zip
30,9,3,6,0.6444444444444445,63.26959537359218,agent.zip
30,3,2,9,0.3472222222222222,65.30243105344194,agent.zip
30,3,3,9,0.39444444444444443,62.71461034079861,agent.zip
30,6,2,9,0.49722222222222223,65.7956104053219,agent.zip
40,3,2,12,0.37777777777777777,62.65413944435854,agent.zip
40,6,3,6,0.6166666666666667,57.64621946910798,agent.zip
