Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
10,3,1,9,0.0054,84.04977396462124,agent.zip
5,6,1,9,0.007533333333333334,88.59246455596573,agent.zip
5,3,2,6,0.008666666666666666,86.80977357505542,agent.zip
5,6,2,12,0.021133333333333334,84.44701581292117,agent.zip
10,6,1,9,0.0112,84.02898174915043,agent.zip
5,6,1,12,0.0003333333333333333,81.24457999064043,agent.zip
10,9,2,9,0.07706666666666667,82.45026057252839,agent.zip
10,3,2,6,0.0162,75.37263151401866,agent.zip
10,6,1,6,0.005533333333333334,89.91413349861291,agent.zip
10,3,1,12,0.011666666666666667,85.2452403444395,agent.zip
10,3,3,6,0.03966666666666667,72.10695748198762,agent.zip
10,6,3,12,0.09726666666666667,93.79947576641783,agent.zip
10,6,1,12,0.020133333333333333,85.23201271067524,agent.zip
10,9,1,12,0.0318,85.21197572073855,agent.zip
20,6,3,12,0.18033333333333335,76.19079255650718,agent.zip
20,3,2,12,0.11526666666666667,74.68467380992657,agent.zip
20,3,2,9,0.0584,72.36914087793028,agent.zip
20,6,2,6,0.0456,76.80685139650743,agent.zip
20,9,3,9,0.19,75.12024758659007,agent.zip
20,9,2,6,0.04493333333333333,80.51503375203565,agent.zip
40,6,3,9,0.3214666666666667,81.47011211675355,agent.zip
40,9,1,12,0.08026666666666667,81.00911930020492,agent.zip
40,3,2,12,0.14506666666666668,82.22594865695201,agent.zip
40,9,2,6,0.09513333333333333,74.97648986286467,agent.zip
