Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.37777777777777777,64.3419089558724,agent.zip
30,6,2,9,0.4638888888888889,63.65446298959747,agent.zip
40,6,2,12,0.5527777777777778,59.86899051886431,agent.zip
30,9,3,9,0.4888888888888889,64.68384565182409,agent.zip
40,3,2,9,0.425,60.32069754157107,agent.zip
40,6,2,9,0.5527777777777778,59.86899051886431,agent.zip
40,6,2,6,0.5527777777777778,59.86899051886431,agent.zip
40,6,3,9,0.5333333333333333,53.84271339901056,agent.zip
40,3,2,12,0.425,60.32069754157107,agent.zip
40,6,3,6,0.5333333333333333,53.84271339901056,agent.zip
