Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,9,0.016666666666666666,78.12440357076936,agent.zip
5,9,1,9,0.005933333333333333,74.11245683725912,agent.zip
5,6,1,6,0.002266666666666667,80.42833463244304,agent.zip
5,6,2,6,0.0124,85.28650132977519,agent.zip
10,9,1,9,0.009733333333333333,64.41166606655352,agent.zip
5,6,3,9,0.0742,80.4233298964719,agent.zip
10,9,3,9,0.13066666666666665,86.31498895685625,agent.zip
10,3,3,9,0.058133333333333335,84.5045230655885,agent.zip
5,9,1,6,0.0036666666666666666,80.42599989414904,agent.zip
10,9,1,12,0.014666666666666666,83.22792058743393,agent.zip
10,6,2,12,0.04853333333333333,85.30256437985784,agent.zip
10,6,1,9,0.006,64.41909841502398,agent.zip
20,3,3,12,0.16286666666666666,77.79267599530385,agent.zip
20,3,3,9,0.14593333333333333,77.6935703343334,agent.zip
20,3,1,12,0.02,81.09828627139937,agent.zip
20,9,2,6,0.025333333333333333,82.49734695805462,agent.zip
20,6,3,9,0.15206666666666666,82.42990132513441,agent.zip
20,6,1,6,0.019066666666666666,85.85122114384687,agent.zip
20,3,1,6,0.012333333333333333,85.86928083754923,agent.zip
20,9,1,9,0.0354,70.39096797482945,agent.zip
40,3,2,12,0.1872,84.92117160315227,agent.zip
40,3,1,12,0.06786666666666667,74.07648735227598,agent.zip
40,6,3,9,0.3211333333333333,75.7927392792813,agent.zip
40,6,2,12,0.19546666666666668,78.38660392010658,agent.zip
