Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,12,0.0046,72.46249073294123,agent.zip
5,3,3,6,0.012,86.0024772171646,agent.zip
10,3,3,12,0.08773333333333333,64.7280653592007,agent.zip
10,9,3,6,0.0742,76.76681067108856,agent.zip
5,3,1,9,0.002,74.62489112391243,agent.zip
5,6,2,6,0.008133333333333333,79.30538059949045,agent.zip
5,9,2,12,0.034333333333333334,91.05411774611497,agent.zip
5,6,1,12,0.0026,72.45954038680478,agent.zip
10,6,3,12,0.11613333333333334,65.28538393383373,agent.zip
5,9,2,9,0.023733333333333332,78.51186535901088,agent.zip
10,6,1,6,0.008733333333333333,68.04029205035106,agent.zip
10,9,2,9,0.05773333333333333,77.88512880474042,agent.zip
10,9,1,12,0.009066666666666667,76.3567307655275,agent.zip
10,3,2,12,0.03,80.89166699632648,agent.zip
10,6,2,6,0.0246,84.26176404598772,agent.zip
20,6,3,9,0.15513333333333335,71.33573164047691,agent.zip
20,3,3,12,0.16926666666666668,90.99250355324416,agent.zip
40,3,3,12,0.30273333333333335,75.4540340261714,agent.zip
40,6,1,9,0.0592,73.35609276054726,agent.zip
40,3,3,9,0.1998,89.82570865155398,agent.zip
40,6,2,12,0.20053333333333334,85.0878025782409,agent.zip
40,9,2,12,0.2198,79.63009336195837,agent.zip
40,6,3,9,0.29206666666666664,86.17123484490868,agent.zip
40,6,2,9,0.11613333333333334,88.45486083330243,agent.zip
