Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.5305555555555556,59.54033966348317,agent.zip
40,9,2,6,0.5916666666666667,62.96212996053381,agent.zip
30,3,3,6,0.39166666666666666,59.79412472338373,agent.zip
30,3,3,9,0.39166666666666666,59.79412472338373,agent.zip
30,9,2,9,0.6111111111111112,51.35705468317666,agent.zip
30,6,2,9,0.5416666666666666,51.59363151304473,agent.zip
30,6,2,12,0.5416666666666666,51.59363151304473,agent.zip
40,3,2,6,0.37777777777777777,63.716639569920154,agent.zip
40,3,2,9,0.37777777777777777,63.716639569920154,agent.zip
40,6,3,9,0.6138888888888889,69.3690490990137,agent.zip
