Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.45,58.3545266868712,agent.zip
30,9,2,9,0.45,58.3545266868712,agent.zip
40,6,2,12,0.625,58.75660655574787,agent.zip
30,3,3,12,0.2388888888888889,61.226595443784426,agent.zip
30,6,2,12,0.3277777777777778,58.269966284737556,agent.zip
30,9,3,12,0.48333333333333334,61.19057794861959,agent.zip
30,6,2,6,0.3277777777777778,58.269966284737556,agent.zip
40,3,3,9,0.4583333333333333,59.978059193162274,agent.zip
40,9,2,6,0.7388888888888889,59.11807192897646,agent.zip
40,9,2,9,0.7388888888888889,59.11807192897646,agent.zip
