Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.41388888888888886,62.3614408002292,agent.zip
40,9,3,6,0.7194444444444444,55.4300983252027,agent.zip
30,9,2,12,0.6444444444444445,62.29111920985747,agent.zip
40,6,2,12,0.5888888888888889,55.08121196976604,agent.zip
30,9,3,9,0.5222222222222223,62.15562744247975,agent.zip
30,3,2,6,0.36944444444444446,62.43347528580036,agent.zip
40,6,3,12,0.5805555555555556,55.5382237512693,agent.zip
40,9,3,9,0.7194444444444444,55.4300983252027,agent.zip
40,3,3,9,0.41944444444444445,55.83375454714135,agent.zip
40,9,2,12,0.7083333333333334,55.165152315818325,agent.zip
