Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,9,0.018933333333333333,72.93829517034293,agent.zip
5,6,1,9,0.012666666666666666,72.95128235980309,agent.zip
5,6,1,12,0.026533333333333332,80.40848066600337,agent.zip
10,6,3,6,0.05213333333333333,81.12298970360924,agent.zip
5,6,3,9,0.0436,77.34542380590882,agent.zip
10,3,3,12,0.0742,78.27032656134448,agent.zip
10,3,2,9,0.023266666666666668,77.55799982023244,agent.zip
10,3,3,9,0.06406666666666666,85.35716971216007,agent.zip
10,6,1,12,0.004333333333333333,84.02056873447607,agent.zip
10,9,3,9,0.112,83.1255910949504,agent.zip
20,9,3,9,0.21506666666666666,79.77550212358467,agent.zip
20,3,3,9,0.12053333333333334,79.19458669077872,agent.zip
20,6,1,9,0.014133333333333333,85.14260806704429,agent.zip
20,9,2,6,0.059866666666666665,69.7637625347609,agent.zip
20,6,2,9,0.08853333333333334,79.59218425316284,agent.zip
20,9,1,9,0.0334,75.47506966364372,agent.zip
20,6,1,12,0.03506666666666667,78.61818393918995,agent.zip
20,9,1,12,0.05026666666666667,78.5884087168422,agent.zip
20,6,3,12,0.23826666666666665,85.63149372588582,agent.zip
20,6,3,9,0.1802,73.72710121596752,agent.zip
40,6,3,9,0.2936666666666667,85.5440809960791,agent.zip
40,3,2,6,0.052533333333333335,64.15224046019254,agent.zip
40,3,1,6,0.0174,67.72509890434115,agent.zip
40,9,2,6,0.0872,78.94590655370544,agent.zip
