Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.30833333333333335,61.67206325692528,agent.zip
30,9,2,12,0.46111111111111114,57.79915989307091,agent.zip
30,6,3,6,0.4388888888888889,61.72447003505793,agent.zip
30,3,3,6,0.30833333333333335,61.67206325692528,agent.zip
30,9,3,9,0.5638888888888889,61.783730429895456,agent.zip
40,3,2,12,0.42777777777777776,54.17180818695215,agent.zip
40,9,2,9,0.6861111111111111,54.233165382465366,agent.zip
40,6,2,6,0.5444444444444444,54.38867882480563,agent.zip
40,9,3,9,0.6916666666666667,64.15156345904046,agent.zip
40,3,3,6,0.36944444444444446,64.06090411071871,agent.zip
