Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.7555555555555555,59.82237029282053,agent.zip
40,3,3,9,0.4083333333333333,60.786042129816224,agent.zip
40,6,3,6,0.5611111111111111,60.39433693723199,agent.zip
30,6,3,12,0.5,62.45041160162489,agent.zip
30,3,2,9,0.35,60.04587372520243,agent.zip
30,6,2,6,0.6555555555555556,59.65560740936155,agent.zip
30,3,3,9,0.35,62.33441303607774,agent.zip
30,3,2,6,0.35,60.04587372520243,agent.zip
40,9,2,12,0.6888888888888889,58.05400742092424,agent.zip
40,3,3,6,0.4083333333333333,60.786042129816224,agent.zip
