Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.5027777777777778,65.712164006776,agent.zip
30,6,3,12,0.39444444444444443,65.79801726056199,agent.zip
30,9,2,9,0.5416666666666666,62.093655553658664,agent.zip
30,6,3,9,0.39444444444444443,65.79801726056199,agent.zip
30,9,2,12,0.5416666666666666,62.093655553658664,agent.zip
30,6,3,6,0.39444444444444443,65.79801726056199,agent.zip
40,6,2,6,0.49722222222222223,56.41403005672088,agent.zip
40,6,2,12,0.49722222222222223,56.41403005672088,agent.zip
40,3,2,9,0.35555555555555557,56.781064007320616,agent.zip
40,3,2,12,0.35555555555555557,56.781064007320616,agent.zip
