Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,9,0.6472222222222223,62.83927316459131,agent.zip
40,3,2,6,0.5138888888888888,63.2275617753916,agent.zip
40,3,3,12,0.37222222222222223,63.24523589365359,agent.zip
30,3,3,6,0.2777777777777778,62.278168056333946,agent.zip
30,6,3,9,0.3861111111111111,62.18569292744712,agent.zip
30,9,3,9,0.525,62.08481632382084,agent.zip
40,6,3,12,0.5194444444444445,63.2622365304347,agent.zip
40,9,3,12,0.6527777777777778,63.186942360578485,agent.zip
40,3,3,9,0.37222222222222223,63.24523589365359,agent.zip
40,3,3,6,0.37222222222222223,63.24523589365359,agent.zip
