Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,12,0.45555555555555555,58.9210582205294,agent.zip
40,6,2,6,0.4583333333333333,61.136102653965985,agent.zip
30,9,3,9,0.55,58.71364111552455,agent.zip
30,3,3,9,0.3111111111111111,58.65238669762849,agent.zip
30,3,2,12,0.37222222222222223,62.183263932899344,agent.zip
30,6,3,6,0.40555555555555556,58.88695389320652,agent.zip
30,6,3,9,0.40555555555555556,58.88695389320652,agent.zip
40,3,3,12,0.29444444444444445,59.80236472077586,agent.zip
40,6,2,12,0.4583333333333333,61.136102653965985,agent.zip
40,6,3,9,0.45555555555555555,58.9210582205294,agent.zip
