Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.5555555555555556,57.08264023525237,agent.zip
40,3,2,9,0.49444444444444446,55.65786044302115,agent.zip
40,6,3,6,0.7833333333333333,56.541982203182215,agent.zip
30,3,3,6,0.3888888888888889,57.134341690854875,agent.zip
30,6,3,9,0.5555555555555556,57.08264023525237,agent.zip
30,6,3,6,0.5555555555555556,57.08264023525237,agent.zip
30,9,2,6,0.5416666666666666,60.227007474000665,agent.zip
40,9,2,9,0.7555555555555555,55.035262115178,agent.zip
40,3,3,6,0.6027777777777777,56.11925238961222,agent.zip
40,6,2,12,0.6388888888888888,55.347487125576855,agent.zip
