Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,6,0.5055555555555555,52.66410027374642,agent.zip
30,9,2,9,0.5861111111111111,55.751488098705174,agent.zip
30,3,2,6,0.35555555555555557,56.21450100253396,agent.zip
30,9,3,12,0.6138888888888889,53.40228927155723,agent.zip
40,6,2,9,0.5555555555555556,58.800093512629026,agent.zip
40,9,2,12,0.7333333333333333,59.175694912220116,agent.zip
40,6,2,12,0.5555555555555556,58.800093512629026,agent.zip
40,6,3,9,0.5972222222222222,59.23363788669576,agent.zip
40,9,3,12,0.725,59.11397881522105,agent.zip
40,3,2,6,0.38055555555555554,58.67896713710136,agent.zip
