Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.3416666666666667,57.99458647839234,agent.zip
30,3,2,12,0.2833333333333333,59.43330189105401,agent.zip
30,9,2,6,0.5666666666666667,59.50599044218604,agent.zip
40,3,3,6,0.4638888888888889,62.32928193681827,agent.zip
30,9,2,12,0.5666666666666667,59.50599044218604,agent.zip
40,6,3,9,0.5805555555555556,62.46964852911393,agent.zip
40,3,2,6,0.37777777777777777,52.40724870415787,agent.zip
40,9,3,12,0.6972222222222222,62.403336613885415,agent.zip
40,9,3,9,0.6972222222222222,62.403336613885415,agent.zip
40,9,3,6,0.6972222222222222,62.403336613885415,agent.zip
