Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.0382,82.8414399727638,agent.zip
10,6,3,9,0.0776,63.90349677234505,agent.zip
5,9,2,6,0.0228,77.30829705863923,agent.zip
10,6,3,6,0.0484,68.85020692700621,agent.zip
5,3,1,12,0.0029333333333333334,79.49506324222449,agent.zip
10,3,1,9,0.004,85.29376481788003,agent.zip
10,6,2,12,0.07586666666666667,82.99157780675031,agent.zip
10,9,2,6,0.024466666666666668,74.73091445521938,agent.zip
10,9,1,9,0.009533333333333333,85.24325812636842,agent.zip
10,9,1,6,0.012933333333333333,67.79596269294727,agent.zip
20,6,2,9,0.06973333333333333,70.91686413493993,agent.zip
20,6,3,9,0.16426666666666667,68.86727789920108,agent.zip
20,3,2,9,0.0406,74.41859282671275,agent.zip
20,3,3,9,0.1304,71.79000942586255,agent.zip
20,3,2,12,0.08793333333333334,61.78744689274033,agent.zip
20,3,3,12,0.13506666666666667,70.77997590953927,agent.zip
20,9,3,9,0.2602,62.99868569582154,agent.zip
40,9,3,12,0.4411333333333333,74.16048649753233,agent.zip
40,6,2,9,0.1354,70.10301665880228,agent.zip
40,3,3,6,0.09693333333333333,83.3502946874051,agent.zip
40,3,1,12,0.043,61.11125341483616,agent.zip
40,6,1,6,0.02666666666666667,76.59724762083985,agent.zip
40,3,1,9,0.016933333333333335,76.76590052054968,agent.zip
40,9,1,9,0.058866666666666664,91.28494472312579,agent.zip
