Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,6,0.004733333333333333,75.4733396601018,agent.zip
5,9,2,6,0.0114,75.41326765938356,agent.zip
10,9,2,12,0.06313333333333333,80.1903167730236,agent.zip
10,3,2,9,0.012333333333333333,76.49214301134107,agent.zip
5,3,3,6,0.016266666666666665,79.7198093641467,agent.zip
5,3,1,9,0.0020666666666666667,82.23456134443126,agent.zip
10,3,3,12,0.07786666666666667,81.2663592853247,agent.zip
10,6,1,6,0.010133333333333333,85.2768713281518,agent.zip
5,6,3,9,0.0284,75.65308880661094,agent.zip
5,6,1,6,0.0027333333333333333,70.61415681288193,agent.zip
10,3,1,12,0.013266666666666666,69.63763500460247,agent.zip
10,6,2,12,0.04593333333333333,80.21107310620073,agent.zip
10,6,3,6,0.023666666666666666,89.20855357817581,agent.zip
20,6,2,12,0.10633333333333334,77.47630840546738,agent.zip
20,3,1,12,0.03266666666666666,77.41445941279484,agent.zip
20,3,2,9,0.039066666666666666,75.02405679300782,agent.zip
20,9,2,12,0.12806666666666666,76.31121481468458,agent.zip
20,9,3,6,0.1082,73.21315967137338,agent.zip
20,3,3,9,0.08886666666666666,76.75025700659945,agent.zip
40,3,2,6,0.0382,77.45903121735938,agent.zip
40,6,2,9,0.11133333333333334,74.96907317947984,agent.zip
40,3,2,9,0.08666666666666667,82.75511174847134,agent.zip
40,6,1,6,0.025866666666666666,65.53403774631497,agent.zip
40,3,1,9,0.051133333333333336,80.92266842249518,agent.zip
