Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,12,0.0316,77.66133062356144,agent.zip
5,6,1,9,0.0106,76.65013665147698,agent.zip
5,9,1,9,0.0176,76.64163407651657,agent.zip
5,6,2,6,0.0036,80.58069940149463,agent.zip
5,3,1,6,0.0015333333333333334,82.86724842475064,agent.zip
5,6,3,6,0.013733333333333334,73.71106583612782,agent.zip
10,3,1,6,0.006333333333333333,68.65720079405219,agent.zip
10,3,3,9,0.06,73.53982525961665,agent.zip
10,6,1,9,0.011333333333333334,75.51046488521416,agent.zip
10,3,3,6,0.035133333333333336,82.2344081908707,agent.zip
10,9,1,12,0.03,74.72273842744002,agent.zip
10,3,2,9,0.024466666666666668,96.54735543435042,agent.zip
20,3,2,9,0.030266666666666667,82.58566404514418,agent.zip
20,3,3,12,0.1416,66.69536322024359,agent.zip
20,6,3,9,0.13813333333333333,67.62167289810296,agent.zip
20,6,3,12,0.17573333333333332,75.42058452630272,agent.zip
20,9,3,12,0.2840666666666667,69.41915271888436,agent.zip
40,3,3,9,0.22406666666666666,87.16245600046088,agent.zip
40,6,3,6,0.22533333333333333,73.997187616996,agent.zip
40,9,2,12,0.28173333333333334,75.8259608589757,agent.zip
40,9,2,6,0.09693333333333333,66.684982911109,agent.zip
40,3,1,9,0.0386,61.621719924278175,agent.zip
40,9,1,9,0.05773333333333333,82.6003045314226,agent.zip
40,9,1,6,0.03693333333333333,71.50448117615714,agent.zip
