Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,6,0.0236,71.70765618604258,agent.zip
5,6,3,9,0.0598,76.85477445843581,agent.zip
5,6,2,6,0.008933333333333333,72.5130774768104,agent.zip
5,6,2,12,0.03206666666666667,67.3631586098034,agent.zip
10,9,1,12,0.021333333333333333,74.31148657887677,agent.zip
5,3,3,12,0.04873333333333333,69.39467996182753,agent.zip
10,3,1,6,0.006,60.689723946416,agent.zip
10,6,2,9,0.047066666666666666,73.36820544213415,agent.zip
10,9,2,9,0.052866666666666666,68.68443831284003,agent.zip
10,6,2,12,0.053,65.96834442841156,agent.zip
20,6,3,6,0.0908,65.03938006539273,agent.zip
20,9,1,9,0.0466,75.97682574916887,agent.zip
20,3,3,9,0.10966666666666666,73.32593954033054,agent.zip
20,6,3,9,0.16633333333333333,78.36397822241263,agent.zip
20,3,1,6,0.014133333333333333,75.57384619047346,agent.zip
20,3,2,9,0.05706666666666667,64.72326648406603,agent.zip
40,3,1,12,0.03406666666666667,61.75621314122702,agent.zip
40,6,2,9,0.11286666666666667,87.35602783454944,agent.zip
40,6,3,9,0.3188666666666667,75.665299788109,agent.zip
40,3,2,12,0.18426666666666666,71.54452437304806,agent.zip
40,3,3,9,0.21173333333333333,62.30003841103739,agent.zip
40,9,1,6,0.0468,67.14254104553969,agent.zip
40,3,2,9,0.1076,66.62688097904342,agent.zip
40,3,1,9,0.039933333333333335,63.733834183851926,agent.zip
