Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,9,0.0038,65.86626754960348,agent.zip
5,3,1,9,0.0024,65.86499694740782,agent.zip
5,9,3,6,0.03573333333333333,74.61658367199179,agent.zip
5,6,2,12,0.0266,64.90541506215602,agent.zip
10,6,2,9,0.04906666666666667,68.72145286618674,agent.zip
10,3,2,9,0.033466666666666665,68.72283707415491,agent.zip
5,9,2,9,0.009866666666666666,68.45820316958508,agent.zip
10,3,3,12,0.0636,78.16794863137586,agent.zip
10,6,1,6,0.015466666666666667,77.17106012158119,agent.zip
10,9,2,12,0.06766666666666667,85.995351257086,agent.zip
10,3,3,6,0.03333333333333333,74.14252206562075,agent.zip
10,3,2,6,0.016,72.21541323028777,agent.zip
10,9,2,9,0.06533333333333333,68.71712928535838,agent.zip
20,3,3,12,0.1702,68.79599316849716,agent.zip
20,9,3,6,0.13773333333333335,70.94896082372792,agent.zip
20,6,1,6,0.013533333333333333,73.09745287023996,agent.zip
20,6,3,6,0.11553333333333334,73.01416695940348,agent.zip
20,9,2,12,0.1302,70.82976537312697,agent.zip
20,3,3,9,0.11226666666666667,79.8936224106881,agent.zip
40,3,1,6,0.022,75.48672783504468,agent.zip
40,6,1,9,0.019133333333333332,78.64056519220819,agent.zip
40,3,1,12,0.0488,85.85545059761053,agent.zip
40,6,3,9,0.3085333333333333,72.54453845759912,agent.zip
40,6,1,6,0.023266666666666668,81.14729382831844,agent.zip
