Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,9,0.0027333333333333333,69.27748685373201,agent.zip
5,6,2,6,0.003533333333333333,68.01819322991858,agent.zip
5,9,3,9,0.0474,68.35601468678489,agent.zip
5,6,3,12,0.0486,79.78739824468163,agent.zip
5,6,3,6,0.023333333333333334,78.35473937932656,agent.zip
5,6,3,9,0.0362,68.36483587055866,agent.zip
5,3,3,6,0.016,78.35862596540852,agent.zip
5,6,2,9,0.020666666666666667,73.08066741592944,agent.zip
5,9,3,12,0.0634,79.78438156278503,agent.zip
5,9,3,6,0.033,78.35118946453139,agent.zip
10,3,3,12,0.0782,79.85683150791188,agent.zip
10,3,3,9,0.07066666666666667,71.20104473370789,agent.zip
10,6,2,6,0.020666666666666667,85.8782629771272,agent.zip
10,9,2,9,0.031266666666666665,71.98104677496113,agent.zip
10,3,2,12,0.028133333333333333,60.15555303081108,agent.zip
20,3,2,9,0.0456,76.75982734118871,agent.zip
20,9,2,9,0.07273333333333333,81.1227739954499,agent.zip
20,3,1,9,0.0146,70.50918198268064,agent.zip
20,6,1,6,0.025333333333333333,77.08022408012272,agent.zip
20,6,3,6,0.06013333333333333,70.03838589366497,agent.zip
20,6,2,6,0.04806666666666667,63.15872066463261,agent.zip
20,9,3,9,0.21233333333333335,79.09849865535408,agent.zip
20,3,2,6,0.027133333333333332,72.0326645305659,agent.zip
40,9,2,9,0.16386666666666666,64.33409745458474,agent.zip
