Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.3888888888888889,64.63671232154816,agent.zip
40,6,3,12,0.6388888888888888,54.4835390706433,agent.zip
30,3,2,6,0.3888888888888889,64.63671232154816,agent.zip
40,9,2,6,0.8083333333333333,61.026900341008165,agent.zip
30,3,3,9,0.2638888888888889,66.03501336672421,agent.zip
40,9,2,9,0.8083333333333333,61.026900341008165,agent.zip
40,9,2,12,0.8083333333333333,61.026900341008165,agent.zip
40,3,3,9,0.5027777777777778,54.3093788812516,agent.zip
40,9,3,12,0.7472222222222222,56.25088438098067,agent.zip
40,3,2,6,0.4666666666666667,61.89117440388852,agent.zip
