Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.3194444444444444,61.71841833286146,agent.zip
40,9,3,9,0.725,62.37124281527588,agent.zip
30,3,3,9,0.3194444444444444,61.71841833286146,agent.zip
30,3,3,12,0.3194444444444444,61.71841833286146,agent.zip
30,6,3,6,0.5055555555555555,61.94927366113135,agent.zip
30,6,2,9,0.45555555555555555,61.59103632344213,agent.zip
40,3,2,12,0.4027777777777778,60.59469064726749,agent.zip
40,3,3,9,0.475,62.289075914773974,agent.zip
40,9,2,9,0.6916666666666667,60.86092822043427,agent.zip
40,6,2,12,0.5694444444444444,60.8954330253564,agent.zip
