Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.6222222222222222,51.997489365296076,agent.zip
40,6,3,12,0.4444444444444444,60.763915461348056,agent.zip
40,6,3,9,0.4444444444444444,60.763915461348056,agent.zip
40,6,2,12,0.4583333333333333,65.94178098294765,agent.zip
30,3,2,12,0.37222222222222223,60.07550488311577,agent.zip
30,3,3,12,0.33611111111111114,52.56017526747009,agent.zip
30,6,2,6,0.5055555555555555,59.973943369156586,agent.zip
40,9,2,9,0.575,66.02883535037581,agent.zip
40,9,2,12,0.575,66.02883535037581,agent.zip
40,3,2,12,0.30277777777777776,65.97967876040023,agent.zip
