Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.35,62.49659275520108,agent.zip
30,6,3,9,0.475,61.925028948634406,agent.zip
30,3,2,6,0.35,62.49659275520108,agent.zip
30,9,2,9,0.65,58.051454386329034,agent.zip
30,9,3,9,0.5583333333333333,62.10754452128651,agent.zip
30,9,3,12,0.5583333333333333,62.10754452128651,agent.zip
30,9,2,12,0.65,58.051454386329034,agent.zip
40,3,3,9,0.5416666666666666,55.29330219716926,agent.zip
40,9,3,6,0.7527777777777778,54.70235769729127,agent.zip
40,6,2,6,0.6,63.22114677807229,agent.zip
