Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,6,0.023533333333333333,75.23471129351091,agent.zip
5,3,1,9,0.0007333333333333333,56.250450741469606,agent.zip
10,9,1,12,0.034666666666666665,69.27178694697061,agent.zip
5,9,3,12,0.077,76.4186109895301,agent.zip
5,3,3,9,0.038933333333333334,66.43362684081097,agent.zip
5,3,2,9,0.0098,61.4929376958719,agent.zip
5,3,3,6,0.017266666666666666,75.23493252252706,agent.zip
10,9,2,12,0.1012,69.4177715622904,agent.zip
10,3,1,12,0.016933333333333335,69.27510733559626,agent.zip
10,3,1,9,0.012266666666666667,70.79469681444056,agent.zip
10,3,2,6,0.014133333333333333,77.15276259240787,agent.zip
10,3,2,9,0.0254,68.39246894226375,agent.zip
10,6,3,12,0.1304,97.35625469841243,agent.zip
10,3,3,12,0.09793333333333333,97.36591139302864,agent.zip
10,3,3,9,0.08433333333333333,74.6884737587493,agent.zip
10,6,2,6,0.023866666666666668,77.15038449358786,agent.zip
20,3,1,9,0.013733333333333334,78.32730305208558,agent.zip
20,6,3,12,0.22653333333333334,82.25673385068457,agent.zip
20,9,3,12,0.2547333333333333,66.76117028183292,agent.zip
40,9,1,6,0.062266666666666665,74.26589489163482,agent.zip
40,9,3,9,0.3572666666666667,77.73423367948888,agent.zip
40,6,3,9,0.3192,83.33310778174715,agent.zip
40,9,2,12,0.2810666666666667,75.48841770687564,agent.zip
40,3,1,9,0.042,67.9999863026731,agent.zip
