Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.5277777777777778,62.83017925520287,agent.zip
30,6,3,9,0.41944444444444445,55.0399223020084,agent.zip
40,6,3,9,0.5222222222222223,58.11799961480788,agent.zip
30,3,2,9,0.3,62.85787368144352,agent.zip
30,6,2,9,0.4388888888888889,62.75828173350349,agent.zip
40,6,3,12,0.5222222222222223,58.11799961480788,agent.zip
40,6,2,12,0.6361111111111111,56.09889634298099,agent.zip
40,6,2,9,0.6361111111111111,56.09889634298099,agent.zip
40,9,2,6,0.7611111111111111,55.96455865115494,agent.zip
40,9,3,6,0.625,58.01727260468704,agent.zip
