Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,6,0.4527777777777778,62.661545806067274,agent.zip
30,9,2,6,0.5666666666666667,59.12687306386979,agent.zip
30,9,2,12,0.5666666666666667,59.12687306386979,agent.zip
30,9,2,9,0.5666666666666667,59.12687306386979,agent.zip
30,3,2,9,0.33611111111111114,59.30692215266493,agent.zip
30,6,2,6,0.44166666666666665,59.060558629284905,agent.zip
40,6,2,9,0.5972222222222222,62.95283989746071,agent.zip
40,9,2,12,0.725,63.01048568731415,agent.zip
40,6,3,9,0.4361111111111111,61.64237332381339,agent.zip
40,9,2,9,0.725,63.01048568731415,agent.zip
