Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.7055555555555556,65.12037285445048,agent.zip
30,9,3,6,0.7055555555555556,65.12037285445048,agent.zip
40,3,2,6,0.37777777777777777,66.58199502966347,agent.zip
40,6,3,9,0.5138888888888888,56.460104610529875,agent.zip
30,6,3,12,0.5416666666666666,65.17983875090437,agent.zip
30,9,2,6,0.6361111111111111,69.36984085443024,agent.zip
30,3,3,6,0.3472222222222222,64.83707613182689,agent.zip
30,6,2,6,0.5111111111111111,69.45745169722042,agent.zip
40,3,3,6,0.375,56.455642504899636,agent.zip
40,3,3,9,0.375,56.455642504899636,agent.zip
