Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,6,0.006266666666666667,70.14567330026361,agent.zip
10,3,1,12,0.014266666666666667,78.14641081207576,agent.zip
5,3,2,9,0.012733333333333333,66.08776110821088,agent.zip
10,6,1,12,0.0208,78.13416150852692,agent.zip
5,6,3,12,0.0512,76.56428717559174,agent.zip
5,6,1,9,0.0274,67.20736330729089,agent.zip
5,9,3,12,0.06533333333333333,76.55737430052866,agent.zip
10,3,3,6,0.043666666666666666,75.18336247305089,agent.zip
5,9,2,6,0.011733333333333333,62.975609640544114,agent.zip
10,6,2,6,0.014066666666666667,89.85538265539357,agent.zip
10,9,2,9,0.050133333333333335,74.68226556626944,agent.zip
10,3,1,9,0.0048,69.42045131337204,agent.zip
10,9,2,12,0.057866666666666663,76.48064969041135,agent.zip
20,9,2,12,0.12413333333333333,82.66496767826457,agent.zip
20,9,2,6,0.0348,73.76500572079189,agent.zip
20,6,3,9,0.17146666666666666,71.63236678939255,agent.zip
20,6,2,12,0.08473333333333333,76.05780120813257,agent.zip
20,9,3,12,0.2846,75.97681447550329,agent.zip
40,9,2,9,0.23193333333333332,51.42893270217872,agent.zip
40,3,1,12,0.0458,63.34732323511931,agent.zip
40,9,3,9,0.38333333333333336,71.97604842283552,agent.zip
40,6,3,12,0.4080666666666667,69.46106074937504,agent.zip
40,3,2,12,0.13913333333333333,74.21898847232357,agent.zip
40,6,1,6,0.0252,66.62236311805107,agent.zip
