Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,9,0.7166666666666667,66.34082876589537,agent.zip
30,9,3,6,0.5,54.404555033876285,agent.zip
30,3,3,12,0.2777777777777778,54.51526117167801,agent.zip
30,6,3,9,0.39444444444444443,54.4829812835824,agent.zip
30,6,2,12,0.4027777777777778,51.282404174821636,agent.zip
30,6,2,6,0.4027777777777778,51.282404174821636,agent.zip
30,3,2,6,0.26944444444444443,53.057559582718284,agent.zip
40,6,2,12,0.5333333333333333,68.36949703930283,agent.zip
40,3,3,6,0.5166666666666667,66.37947250271957,agent.zip
40,9,2,9,0.6166666666666667,68.23810749627647,agent.zip
