Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,6,0.6138888888888889,61.75535323468716,agent.zip
30,3,2,9,0.37222222222222223,56.46196264928636,agent.zip
30,9,2,6,0.6,56.267024738727876,agent.zip
30,3,3,6,0.37222222222222223,64.58331360338616,agent.zip
30,6,3,12,0.4666666666666667,64.70831911133831,agent.zip
40,6,3,12,0.5222222222222223,61.925711905123926,agent.zip
40,6,2,9,0.5972222222222222,59.57966039576004,agent.zip
40,6,3,9,0.5222222222222223,61.925711905123926,agent.zip
40,3,3,12,0.4111111111111111,61.739245705517696,agent.zip
40,9,3,12,0.6138888888888889,61.75535323468716,agent.zip
