Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.5944444444444444,57.079044097488236,agent.zip
30,9,2,6,0.6361111111111111,57.84985694001515,agent.zip
30,3,3,12,0.4527777777777778,57.30446652251669,agent.zip
30,9,2,12,0.6361111111111111,57.84985694001515,agent.zip
30,6,2,12,0.5833333333333334,58.0447241809988,agent.zip
30,6,3,6,0.5944444444444444,57.079044097488236,agent.zip
40,3,3,6,0.41388888888888886,59.956196332243394,agent.zip
40,9,2,6,0.6361111111111111,58.18461464234981,agent.zip
40,9,2,9,0.6361111111111111,58.18461464234981,agent.zip
40,6,3,6,0.5333333333333333,60.070333527592275,agent.zip
