Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,12,0.625,59.751220156649026,agent.zip
30,9,2,12,0.5666666666666667,58.356013182245654,agent.zip
30,3,3,12,0.3194444444444444,61.032122971576165,agent.zip
30,9,3,12,0.5333333333333333,61.42708287630895,agent.zip
30,3,2,6,0.28888888888888886,58.04206212110552,agent.zip
30,3,2,12,0.28888888888888886,58.04206212110552,agent.zip
30,6,3,9,0.45,61.12778288877822,agent.zip
40,9,3,9,0.625,59.751220156649026,agent.zip
40,6,2,9,0.46111111111111114,57.448502594884054,agent.zip
40,3,3,12,0.35833333333333334,59.04152652994461,agent.zip
