Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,12,0.5,57.101881895103254,agent.zip
30,6,2,12,0.475,60.729998975590355,agent.zip
40,6,2,12,0.5388888888888889,63.140718009765145,agent.zip
30,9,3,6,0.6861111111111111,63.99932963894722,agent.zip
30,9,3,12,0.6861111111111111,63.99932963894722,agent.zip
40,3,3,6,0.36666666666666664,56.939800201615164,agent.zip
40,3,3,9,0.36666666666666664,56.939800201615164,agent.zip
40,9,2,9,0.6472222222222223,63.5315484739097,agent.zip
40,3,3,12,0.36666666666666664,56.939800201615164,agent.zip
40,6,2,9,0.5388888888888889,63.140718009765145,agent.zip
