Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,12,0.35,59.83116810094102,agent.zip
30,9,2,9,0.5027777777777778,62.08306153538977,agent.zip
30,6,3,6,0.37777777777777777,63.08989407517628,agent.zip
30,3,2,6,0.26666666666666666,61.939811519303724,agent.zip
30,6,2,6,0.38333333333333336,61.953978896732316,agent.zip
30,3,2,12,0.26666666666666666,61.939811519303724,agent.zip
40,9,3,6,0.6888888888888889,58.56692836237546,agent.zip
40,9,3,9,0.6888888888888889,58.56692836237546,agent.zip
40,3,2,9,0.35,59.83116810094102,agent.zip
40,3,3,9,0.49722222222222223,58.730000969299475,agent.zip
