Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,12,0.5833333333333334,66.98210986530684,agent.zip
40,6,2,12,0.40555555555555556,64.6424295793028,agent.zip
30,9,3,9,0.5833333333333334,66.98210986530684,agent.zip
30,3,3,6,0.31666666666666665,67.13789118047195,agent.zip
30,9,2,12,0.5805555555555556,53.48446671632758,agent.zip
30,3,2,12,0.35555555555555557,53.45084861621331,agent.zip
30,6,2,12,0.46111111111111114,53.562679025965224,agent.zip
40,3,3,12,0.3416666666666667,70.42693054515935,agent.zip
40,9,2,9,0.5388888888888889,64.845129109392,agent.zip
40,9,3,12,0.7055555555555556,70.09924986581301,agent.zip
