Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,6,0.5944444444444444,58.78124012676947,agent.zip
40,6,2,6,0.48055555555555557,65.77858275968833,agent.zip
30,9,3,6,0.6138888888888889,68.00950684967349,agent.zip
30,6,3,6,0.375,56.41765230419273,agent.zip
30,6,3,9,0.375,56.41765230419273,agent.zip
40,3,3,6,0.4027777777777778,61.12608583498849,agent.zip
40,6,2,12,0.48055555555555557,65.77858275968833,agent.zip
40,9,2,9,0.6111111111111112,65.42494194833284,agent.zip
40,3,3,12,0.4027777777777778,61.12608583498849,agent.zip
40,9,2,12,0.6111111111111112,65.42494194833284,agent.zip
