Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.4083333333333333,60.694791451563596,agent.zip
30,6,2,6,0.4083333333333333,60.694791451563596,agent.zip
40,3,2,9,0.5416666666666666,56.08368670721985,agent.zip
40,9,2,9,0.8305555555555556,56.22556332488737,agent.zip
30,3,2,6,0.2388888888888889,60.788305146613055,agent.zip
30,9,3,9,0.5027777777777778,60.43698515878301,agent.zip
30,9,3,12,0.5027777777777778,60.43698515878301,agent.zip
40,6,3,9,0.5833333333333334,60.66389435383193,agent.zip
40,9,2,12,0.8305555555555556,56.22556332488737,agent.zip
40,6,3,6,0.5833333333333334,60.66389435383193,agent.zip
