Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,6,0.008266666666666667,72.65032286171576,agent.zip
5,6,1,9,0.013866666666666666,78.52324849725463,agent.zip
10,3,1,9,0.0054666666666666665,75.33173883928157,agent.zip
5,3,3,12,0.04053333333333333,77.99657111508007,agent.zip
5,9,2,6,0.016866666666666665,75.66789900291607,agent.zip
10,9,2,9,0.04833333333333333,74.4776031946032,agent.zip
10,6,3,6,0.0654,65.07277390762664,agent.zip
20,9,3,9,0.19646666666666668,78.72170125420742,agent.zip
20,6,2,6,0.03646666666666667,78.90518353656356,agent.zip
20,3,2,9,0.0736,82.22490563112571,agent.zip
20,6,1,12,0.013333333333333334,93.31974993036653,agent.zip
20,6,2,9,0.07426666666666666,90.68520746097647,agent.zip
20,6,2,12,0.09646666666666667,87.42681322558659,agent.zip
20,3,2,12,0.10026666666666667,89.60168393850176,agent.zip
20,6,1,9,0.016933333333333335,78.36652495012939,agent.zip
20,3,3,6,0.07586666666666667,60.9006253322664,agent.zip
20,6,1,6,0.015933333333333334,77.75605120102031,agent.zip
40,9,1,12,0.055,85.99042796082654,agent.zip
40,9,2,6,0.0646,75.99951565742779,agent.zip
40,3,1,9,0.029933333333333333,74.54064888325294,agent.zip
40,6,2,12,0.16766666666666666,69.46783213253609,agent.zip
40,9,3,6,0.21006666666666668,62.58100147162087,agent.zip
40,3,1,6,0.03266666666666666,73.55744238525446,agent.zip
40,3,3,12,0.2916666666666667,84.1160932940446,agent.zip
