Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,12,0.09413333333333333,85.2344107990513,agent.zip
5,9,2,12,0.023,78.22807890491573,agent.zip
5,6,3,12,0.07313333333333333,85.23901545842497,agent.zip
5,6,1,6,0.003933333333333333,86.60370789025579,agent.zip
5,6,2,6,0.019266666666666668,77.74858911804833,agent.zip
5,3,1,12,0.0016,78.24010603450971,agent.zip
10,9,1,6,0.010733333333333333,67.6331985530623,agent.zip
10,3,1,6,0.0037333333333333333,67.6565993472338,agent.zip
5,6,2,9,0.0294,77.57724808031138,agent.zip
5,9,2,6,0.026533333333333332,77.74065381310206,agent.zip
5,9,1,6,0.008466666666666667,86.60032770580396,agent.zip
10,9,2,9,0.04106666666666667,78.7071919078807,agent.zip
10,6,3,6,0.05,66.29239608743097,agent.zip
10,9,2,6,0.024133333333333333,73.44779940347433,agent.zip
20,9,3,9,0.23933333333333334,75.63553506521407,agent.zip
20,9,2,12,0.151,74.83700681741857,agent.zip
20,3,2,6,0.031266666666666665,82.26884678932197,agent.zip
20,9,2,6,0.054933333333333334,82.33550377705006,agent.zip
40,3,3,12,0.2888,67.64323021194006,agent.zip
40,9,2,6,0.0562,89.28341194085482,agent.zip
40,3,2,6,0.0418,65.17210129851573,agent.zip
40,9,2,12,0.269,77.40542575614468,agent.zip
40,9,3,12,0.44753333333333334,75.0455880653,agent.zip
40,9,1,12,0.10753333333333333,58.41847460993151,agent.zip
