Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.26666666666666666,65.41609257960977,agent.zip
40,3,3,12,0.40555555555555556,53.474487116347234,agent.zip
40,9,3,9,0.7305555555555555,53.54086079156682,agent.zip
30,9,2,6,0.5055555555555555,59.74031980951863,agent.zip
40,3,2,12,0.2388888888888889,63.89098091134358,agent.zip
40,3,2,6,0.2388888888888889,63.89098091134358,agent.zip
40,6,3,6,0.5805555555555556,53.84651287871461,agent.zip
40,3,3,9,0.40555555555555556,53.474487116347234,agent.zip
40,6,2,6,0.325,63.8174947489674,agent.zip
40,9,2,12,0.42777777777777776,63.71155443085442,agent.zip
