Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,12,0.07906666666666666,88.31559713478666,agent.zip
5,6,1,6,0.004533333333333334,86.65433240585699,agent.zip
5,9,2,6,0.024333333333333332,72.08599803424332,agent.zip
10,3,1,9,0.004733333333333333,72.95949545358134,agent.zip
5,9,3,6,0.0374,70.96215495708874,agent.zip
10,9,1,9,0.0212,88.21300889877858,agent.zip
5,3,1,9,0.0015333333333333334,81.15688972159653,agent.zip
5,3,3,12,0.0344,70.15258098365535,agent.zip
10,9,3,6,0.05513333333333333,81.85579377402622,agent.zip
10,3,3,6,0.028533333333333334,77.31751049873907,agent.zip
10,9,3,12,0.1478,88.262137425323,agent.zip
10,3,1,12,0.014933333333333333,84.0467757296221,agent.zip
10,6,2,9,0.0392,79.87461811129712,agent.zip
10,9,2,12,0.07866666666666666,74.9568492269029,agent.zip
20,9,1,9,0.05513333333333333,74.78044721886808,agent.zip
20,9,2,9,0.09893333333333333,52.822868858188336,agent.zip
20,3,3,6,0.07226666666666667,82.29446476500978,agent.zip
20,6,1,6,0.030666666666666665,77.928022180659,agent.zip
20,9,2,6,0.03253333333333333,82.86118403443317,agent.zip
40,9,3,6,0.21553333333333333,75.98838238669741,agent.zip
40,9,1,9,0.08293333333333333,80.47571083309747,agent.zip
40,3,1,12,0.0336,84.1983889052169,agent.zip
40,3,1,6,0.0316,83.67631334462502,agent.zip
40,6,2,9,0.1028,69.89704509776276,agent.zip
