Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,6,0.0376,74.95914028727552,agent.zip
5,9,2,6,0.028266666666666666,74.52187637832824,agent.zip
10,6,2,6,0.015733333333333332,63.72115284333816,agent.zip
5,3,2,6,0.0136,74.52434133070372,agent.zip
10,6,2,12,0.0684,95.24782985550215,agent.zip
5,3,1,6,0.0024666666666666665,68.61895333596223,agent.zip
5,9,1,6,0.0048,68.62594513047807,agent.zip
5,9,1,12,0.007533333333333334,73.44714926894817,agent.zip
10,9,1,9,0.010733333333333333,90.08997540774858,agent.zip
5,3,1,12,0.0018666666666666666,73.45039350190551,agent.zip
10,3,1,6,0.005933333333333333,81.53943809867017,agent.zip
10,3,1,9,0.0042,90.15068308384363,agent.zip
10,9,2,12,0.09073333333333333,95.21924160029083,agent.zip
10,9,2,6,0.022066666666666665,60.78682093091587,agent.zip
10,6,2,9,0.0632,83.52615583097541,agent.zip
20,9,1,12,0.018866666666666667,71.46330451859644,agent.zip
20,6,1,12,0.012066666666666667,72.53008220879026,agent.zip
20,3,3,12,0.1778,80.31800158867968,agent.zip
40,3,3,12,0.31,70.87802259100809,agent.zip
40,6,1,12,0.0894,80.37087827529996,agent.zip
40,3,3,6,0.11433333333333333,67.43135700370303,agent.zip
40,3,3,9,0.21973333333333334,72.10049713732741,agent.zip
40,3,2,9,0.0892,70.1570638061441,agent.zip
40,3,2,12,0.15473333333333333,95.88908905864365,agent.zip
