Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,12,0.06473333333333334,67.37731944745289,agent.zip
5,9,2,9,0.019533333333333333,74.21596868081824,agent.zip
5,6,3,6,0.036,55.932896195204485,agent.zip
5,6,1,9,0.005066666666666666,70.45722684733829,agent.zip
5,3,2,12,0.0264,80.5120234893431,agent.zip
5,9,3,6,0.0464,55.93165917532152,agent.zip
10,9,1,9,0.018666666666666668,74.03662011261218,agent.zip
5,3,2,9,0.007,74.21408041468544,agent.zip
5,9,1,12,0.0134,77.57520437302037,agent.zip
5,6,2,9,0.012733333333333333,74.21358569636632,agent.zip
10,6,2,12,0.09406666666666667,85.4769421414249,agent.zip
20,6,3,6,0.08133333333333333,64.99766830195387,agent.zip
20,6,1,12,0.0318,82.27041187606729,agent.zip
20,3,2,6,0.031733333333333336,88.289178895483,agent.zip
20,6,3,9,0.18473333333333333,74.49852296489176,agent.zip
40,9,1,12,0.11293333333333333,82.17890703781015,agent.zip
40,3,1,6,0.019466666666666667,72.54432030071683,agent.zip
40,6,2,9,0.13293333333333332,76.99303221627207,agent.zip
40,6,1,9,0.0482,78.31630586244866,agent.zip
40,9,3,9,0.3452,85.65259245583768,agent.zip
40,3,1,12,0.04906666666666667,82.24358987367935,agent.zip
40,9,1,6,0.03166666666666667,82.43788356830281,agent.zip
40,9,2,9,0.19553333333333334,87.33564731768334,agent.zip
40,6,3,6,0.1756,73.14151391884133,agent.zip
