Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,6,0.35555555555555557,62.43654687755503,agent.zip
40,9,3,9,0.6305555555555555,59.67750884425831,agent.zip
40,6,2,9,0.5027777777777778,62.24557681615312,agent.zip
30,3,3,12,0.2388888888888889,64.11082738937198,agent.zip
30,6,2,9,0.3194444444444444,64.98492364863004,agent.zip
30,3,2,12,0.3277777777777778,60.13628665986183,agent.zip
30,3,2,6,0.3277777777777778,60.13628665986183,agent.zip
30,9,3,6,0.4583333333333333,61.55831144227026,agent.zip
40,3,2,9,0.35555555555555557,62.43654687755503,agent.zip
40,6,3,6,0.45555555555555555,60.022163331053044,agent.zip
