Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.4722222222222222,60.80636066811829,agent.zip
40,3,3,9,0.3194444444444444,58.19093415959632,agent.zip
30,9,2,9,0.6027777777777777,60.63481199243777,agent.zip
30,3,3,9,0.38333333333333336,63.853117347848354,agent.zip
30,6,3,12,0.5055555555555555,63.771617856859564,agent.zip
30,3,3,12,0.38333333333333336,63.853117347848354,agent.zip
40,3,3,6,0.3194444444444444,58.19093415959632,agent.zip
40,9,2,9,0.5722222222222222,57.47069975989823,agent.zip
40,6,3,9,0.4583333333333333,58.00753043656179,agent.zip
40,6,2,12,0.46944444444444444,57.37366770656386,agent.zip
