Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,9,0.4527777777777778,65.98557809424307,agent.zip
30,3,2,12,0.31666666666666665,57.449612666442476,agent.zip
30,6,3,9,0.5083333333333333,63.17844063510441,agent.zip
30,6,3,6,0.5083333333333333,63.17844063510441,agent.zip
30,3,3,12,0.33611111111111114,63.21497760747068,agent.zip
30,9,2,6,0.5277777777777778,58.3706918675769,agent.zip
40,9,3,9,0.7666666666666667,62.98034856720173,agent.zip
40,9,2,12,0.7638888888888888,65.11588859927959,agent.zip
40,9,3,12,0.7666666666666667,62.98034856720173,agent.zip
40,6,3,12,0.7138888888888889,62.93150486885717,agent.zip
