Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.65,54.842520783626696,agent.zip
30,9,3,6,0.7888888888888889,54.58448210688922,agent.zip
30,3,2,12,0.3888888888888889,53.7281825756294,agent.zip
30,6,2,12,0.5694444444444444,53.64942284021431,agent.zip
30,3,2,9,0.3888888888888889,53.7281825756294,agent.zip
30,9,2,12,0.7444444444444445,53.466448899350986,agent.zip
30,6,2,6,0.5694444444444444,53.64942284021431,agent.zip
40,6,2,9,0.6055555555555555,52.86090699632047,agent.zip
40,9,2,12,0.7472222222222222,52.73486881634138,agent.zip
40,6,3,9,0.5166666666666667,62.05387982977205,agent.zip
