Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,12,0.013133333333333334,56.17913456744148,agent.zip
5,3,1,9,0.0018666666666666666,70.8188027507617,agent.zip
5,9,2,6,0.008733333333333333,54.111041970912886,agent.zip
5,6,3,6,0.017266666666666666,58.3777790688028,agent.zip
5,9,3,9,0.06606666666666666,79.60544065886278,agent.zip
5,6,2,6,0.003266666666666667,64.49553659765346,agent.zip
5,6,2,9,0.0252,75.88219974695427,agent.zip
5,9,3,12,0.0544,69.36148942432253,agent.zip
10,6,2,12,0.06453333333333333,60.845000579333814,agent.zip
10,6,1,12,0.0142,82.3026392133177,agent.zip
10,6,1,6,0.007866666666666666,73.54901110699942,agent.zip
10,9,3,9,0.10393333333333334,70.04475895205556,agent.zip
20,9,2,12,0.17333333333333334,76.92267651993528,agent.zip
20,3,2,9,0.04586666666666667,75.28167321174321,agent.zip
20,6,2,12,0.11246666666666667,79.19729681073497,agent.zip
20,9,1,6,0.020866666666666665,68.09254264739153,agent.zip
40,3,1,12,0.0308,64.37770922828302,agent.zip
40,9,1,6,0.07733333333333334,77.4022431408366,agent.zip
40,3,3,12,0.2783333333333333,73.03258698740679,agent.zip
40,3,1,6,0.0146,70.00624004205115,agent.zip
40,3,2,6,0.056666666666666664,68.91834067220415,agent.zip
40,9,2,6,0.07373333333333333,81.9772089334317,agent.zip
40,6,3,12,0.4042,73.50076819760862,agent.zip
40,9,2,12,0.26106666666666667,73.25180710292942,agent.zip
