Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,9,0.6972222222222222,61.185156637696345,agent.zip
30,9,3,9,0.5027777777777778,53.78876067523038,agent.zip
40,6,3,9,0.5444444444444444,60.98992247608239,agent.zip
30,3,3,9,0.3194444444444444,53.591101596638566,agent.zip
30,3,2,6,0.4,62.13366827578602,agent.zip
30,9,2,9,0.6555555555555556,62.39420168866476,agent.zip
40,9,2,6,0.7055555555555556,58.08181435373311,agent.zip
40,3,2,12,0.41944444444444445,58.458454644539565,agent.zip
40,6,2,6,0.5611111111111111,58.24982131537708,agent.zip
40,3,3,6,0.4166666666666667,61.17537904782136,agent.zip
