Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
10,9,3,12,0.16166666666666665,75.76896306993328,agent.zip
5,3,2,9,0.014666666666666666,80.28857757622707,agent.zip
10,6,1,6,0.014733333333333333,85.97280379072552,agent.zip
5,6,2,6,0.010666666666666666,71.89033818088107,agent.zip
10,6,3,12,0.13446666666666668,82.54512801935861,agent.zip
10,3,3,9,0.07313333333333333,70.35901834226803,agent.zip
10,3,2,12,0.0566,72.08744380933075,agent.zip
10,3,2,9,0.017933333333333332,78.2585153388621,agent.zip
10,9,3,9,0.12973333333333334,82.8954820082396,agent.zip
10,3,3,6,0.028266666666666666,71.01528698658942,agent.zip
20,6,1,12,0.029466666666666665,80.05161677886483,agent.zip
20,3,1,6,0.017533333333333335,80.06577163406864,agent.zip
20,9,3,9,0.24,73.63752818376354,agent.zip
40,3,3,12,0.2976,78.4370854814267,agent.zip
40,9,1,12,0.15833333333333333,78.1695060344668,agent.zip
40,9,2,12,0.23306666666666667,69.36498972026341,agent.zip
40,9,3,6,0.261,86.80445326821655,agent.zip
40,9,1,6,0.063,87.58862265085736,agent.zip
40,3,1,6,0.0328,86.23219851843798,agent.zip
40,3,1,9,0.029066666666666668,78.95368627557164,agent.zip
40,9,2,6,0.1056,87.02585013380578,agent.zip
40,3,2,12,0.1444,55.69278259990046,agent.zip
40,6,2,12,0.18606666666666666,74.30687250029729,agent.zip
40,6,2,9,0.17213333333333333,64.44989323619377,agent.zip
